Cycle_ID,ph,Solids,Turbidity,Temperature,Potability,RUL
79,6.707108205835426,10794.783898287207,2.640246412985256,31.809232547975427,1,13
79,6.193170101205059,12883.726495777477,3.466645288112605,26.631366939862623,1,12
79,6.3594313098556325,23347.17270988485,3.636494910947968,30.767554465535333,1,11
79,4.951413520154646,20117.359061039177,3.870681284651756,28.483901478651347,1,10
79,5.251353815475827,34768.93341990608,4.072252323176482,30.886282373555066,1,9
79,8.390500571895505,27032.14226185955,4.150359337290418,28.758298466269707,1,8
79,7.74977378413344,21995.06806755686,4.317186297673677,27.482641206727795,1,7
79,8.378108022890373,28474.2025803626,4.524692969777054,25.823032336597276,1,6
79,6.246264053794833,26408.88176751282,5.044454777717949,31.16111144011792,1,5
79,6.683367696720804,18989.316768242767,5.208061134164884,27.923639083134788,1,4
79,11.39054310956363,16175.22194412561,2.2773586319376298,24.73364992010446,0,3
79,9.436637164251444,20724.930359306745,4.411117439774963,31.30792513175203,0,2
79,5.0977862263181,23590.31371232569,4.829323363639572,28.74812443770085,0,1
79,9.130607243837645,19968.67783514229,5.288486793442537,29.03642590176684,0,0
80,6.758656470581755,20666.453159471203,2.743890221761156,25.77064282236096,1,13
80,7.301444654287731,46718.55596534806,3.1600748401136087,25.25416052470016,1,12
80,6.328553081263288,33315.94708164389,3.2658541365015537,25.895053536953043,1,11
80,8.05304368223556,37086.54605405966,3.3015748949924983,24.98637801126424,1,10
80,6.632031568588184,24161.25497902576,3.3862942904685025,24.032329662838073,1,9
80,8.379512703256566,24409.096794771765,3.749818066435525,24.464085548656787,1,8
80,7.493843860854462,26678.392878738523,3.8199465596846975,24.451196128673445,1,7
80,8.390500571895505,27032.14226185955,4.150359337290418,28.758298466269707,1,6
80,5.484151253504955,19378.35906721423,4.438858459911646,31.148132858161183,1,5
80,4.865444268085012,32858.48309646261,5.070254359377525,28.190887944369504,1,4
80,10.223862164528772,28749.716543528237,2.672988736934779,31.776619832806844,0,3
80,6.419772473512519,30759.681440190925,3.095233156816077,28.73472274700574,0,2
80,5.596929951315809,23930.374548905656,3.506764606330233,25.28281190138545,0,1
80,7.038092305552901,24607.088098483306,4.237697607399104,30.961643684332014,0,0
81,6.442496436487848,11592.445624124975,2.8910188785912547,29.800069219186884,1,13
81,7.372611795824961,17606.885689078066,3.1825211188828444,31.045982721944124,1,12
81,7.607223911235492,39184.8467196431,3.5250271306094576,25.790322274595855,1,11
81,6.309891576180204,31062.37191484566,3.603040461775072,24.931739216086704,1,10
81,7.493290815928302,9465.323904989707,3.7487469097257824,28.76606635757105,1,9
81,7.207886781343905,35804.29261340407,3.762741072399466,31.120977644315264,1,8
81,4.872560878371032,16960.434630635733,3.9180057985839225,31.824002588387437,1,7
81,6.341751223983171,18058.32029168459,4.01901054979541,24.02664582008437,1,6
81,8.3043346530985,18253.18109546363,4.181254134458123,26.481794673971294,1,5
81,7.243409878975713,20877.53484090427,4.466935915288811,30.841224553620577,1,4
81,8.885626344053186,19113.011912328988,2.993300944496919,24.0489197328835,0,3
81,9.302441187910585,5230.630429801216,3.6759854978305095,27.230510705578247,0,2
81,8.550875469289338,28918.419953077177,3.772886607458768,31.245464457839816,0,1
81,7.220165553446549,15658.08627988846,4.398685036000153,25.726800999554797,0,0
82,6.4079633358080486,28460.203396912413,2.954092652381751,24.541740529118268,1,13
82,5.057736411358974,11229.137777081483,3.163935937469414,29.494988543486862,1,12
82,7.213375388220339,27377.699775744542,3.4534388764574366,25.265587792340405,1,11
82,9.186453377063309,27055.69626088422,3.4538614564722643,25.371535881607738,1,10
82,6.150487600902442,6342.502842776547,3.551655811015034,24.431540678356352,1,9
82,5.667650646643197,16953.89873630931,3.633213756490487,31.059023436696563,1,8
82,6.3594313098556325,23347.17270988485,3.636494910947968,30.767554465535333,1,7
82,8.71924020683575,17430.919719636913,3.912836036583348,26.248227465933727,1,6
82,6.539115261496296,23308.296877049183,4.21167195883605,25.133062628971086,1,5
82,6.887414371129534,29189.13672090755,4.564188355184362,27.892136074650853,1,4
82,8.297725877791718,20320.10845267344,4.166105473671524,25.844124603841475,0,3
82,8.310938776156911,7929.504748550626,4.408559683629245,26.19687587173097,0,2
82,10.227689694262509,9546.129215154651,4.786329820343955,27.623064768830748,0,1
82,6.760790523068997,19089.94855741646,4.905490433324554,24.40974788284561,0,0
83,5.057736411358974,11229.137777081483,3.163935937469414,29.494988543486862,1,13
83,6.947915533873985,10337.541702863726,3.685079273135882,29.984500420269587,1,12
83,8.189213850977879,18432.47651803924,3.709508878038789,24.252836931581335,1,11
83,5.646083311861947,22455.695011751144,3.9385056274364985,31.56492663722866,1,10
83,7.63526469216248,17796.374638357433,3.9483035163532407,29.631637923513296,1,9
83,8.040144167343296,6879.764653372923,3.986459812349238,29.821910108604932,1,8
83,4.815766790717072,16392.135068872325,4.37522381127182,24.950770642427067,1,7
83,7.29214180515922,33991.65156687047,4.466912564165001,29.762274982916093,1,6
83,7.446225785014987,13312.446107003378,5.0866985617202864,25.894361958785993,1,5
83,7.352146037579763,13714.832635362272,5.864497891134695,31.031070677356478,1,4
83,9.135451943607052,32105.2871154118,3.6436868025547455,27.115896087945444,0,3
83,6.448191031909269,18460.678930218124,3.932210320679033,30.144855188663485,0,2
83,8.240945815161524,18001.459185846255,4.666295331297613,31.757076300134266,0,1
83,7.752176212505221,13655.680652619383,4.725507109575074,27.144380099068616,0,0
84,6.38231460426029,24259.751669473862,2.881370055449986,25.585739724114706,1,13
84,7.695049437156064,11598.682367072945,3.198879005391032,29.854219504010043,1,12
84,4.945694700087746,23000.723137395973,3.782517460306926,30.708186710747793,1,11
84,5.4566808884538265,20967.84060967087,3.799472548553733,24.286334881378345,1,10
84,5.6664461454272965,24383.741538214686,3.836823301450685,28.235414309464748,1,9
84,7.371914155906743,42059.38041717759,4.338957325879694,28.700997697595806,1,8
84,8.215123506909467,30579.371066591422,4.511384048876486,29.154085962564885,1,7
84,7.760189364703282,34250.16392496158,4.590527648801448,31.839622419588036,1,6
84,3.4264503676355647,21839.69595639051,5.978053939752291,31.67575990383761,1,5
84,6.451503543212321,7990.891467648895,6.307678472047721,30.468606638520026,1,4
84,5.228506322285567,24855.907780812267,3.1888054730050284,29.52447776979992,0,3
84,5.1743459983462,11746.607522157146,3.689144992138577,27.98674825700043,0,2
84,7.856471100461379,5619.135557865849,4.534681098281898,28.62171800370849,0,1
84,5.0900353321672975,34094.05717743785,4.838862280223715,26.216848960441386,0,0
85,6.38231460426029,24259.751669473862,2.881370055449986,25.585739724114706,1,13
85,6.748811549804483,22475.092960278744,3.3125127658902267,29.70618545141648,1,12
85,6.433722352782365,20321.229404327143,3.641489972443004,24.40009203656288,1,11
85,6.114332051439626,30606.22359320889,3.680409990337341,24.88054992901602,1,10
85,7.736312841132024,19496.84859192329,3.700916676376548,31.29664379359146,1,9
85,6.539546127935385,28979.76760108172,4.076403287338456,25.720755861127135,1,8
85,6.286806948436977,13777.37619108904,4.1048632751894125,28.547290911316313,1,7
85,8.813504659624094,40684.3900138736,4.242459863239631,25.892816779366818,1,6
85,6.016889135653399,16656.062671606713,4.422269232921709,27.438452419343683,1,5
85,6.643158712135614,32873.820021715685,4.562197671215202,26.96791741155054,1,4
85,5.8217069136202575,40009.72361003089,3.908198846408604,24.15925813863574,0,3
85,4.69219656349297,24211.63077025936,4.009006061677201,28.731456058045044,0,2
85,6.021051322822076,18966.36304658116,4.661057552180376,29.56907155558777,0,1
85,7.053116739303244,19500.34998335924,5.671998849860188,30.133879541603026,0,0
86,6.702546553103828,17246.920347484298,3.442983035168171,29.149972402169237,1,13
86,9.443358884146123,20438.2246900842,3.4866464085132063,31.829288333534727,1,12
86,4.5956077558097705,13891.03853003988,3.978919806946673,27.795222373276896,1,11
86,7.29214180515922,33991.65156687047,4.466912564165001,29.762274982916093,1,10
86,6.789820821454213,22527.681207020963,4.5120682052334455,28.317851575696633,1,9
86,7.606880475374772,29339.929268453998,4.564460391989159,25.131426358358944,1,8
86,9.318613915632229,24497.873935207102,4.642719286485374,27.478161212492765,1,7
86,4.855587760461034,14905.255911832408,4.697153025520578,28.363535343778167,1,6
86,8.07327895224373,17106.43864544954,4.854312785522253,28.219593017374773,1,5
86,7.664793523351656,20259.72585030205,5.48169093434497,25.655342273988992,1,4
86,4.487517479010939,36860.468899312655,2.7657222477016736,28.696635784446215,0,3
86,11.53488049111763,4111.7854317957845,3.00009623919435,28.356767237614854,0,2
86,7.790874862321438,24061.349595752938,3.076214340708842,26.460455098073922,0,1
86,4.884388228619609,28392.42497620195,3.616700535246352,28.251973299958678,0,0
87,9.62472688627138,25175.75415819416,2.615257476344298,30.389720044824276,1,13
87,6.746934968256862,25137.42767692439,3.4855359764780687,29.811218453798887,1,12
87,7.085095882764062,21823.09425610631,3.932839292719952,27.82805637270957,1,11
87,7.58004880807379,31749.9243962038,3.959636523743514,25.08738569090183,1,10
87,7.376161138266742,17181.008813677487,4.0102353937852335,26.870036856474112,1,9
87,4.638250258554134,34261.98588949726,4.124537824896342,27.667563761113385,1,8
87,5.324941855611651,35344.658047005905,4.427137925692965,28.58109680241709,1,7
87,5.0941643608551495,22957.65340254462,4.710936484050327,25.405551523593815,1,6
87,7.776044112626788,38895.356135547256,5.425945934424112,29.471963944792645,1,5
87,6.879959452149452,44586.81265100216,5.688206949361446,26.27954559059754,1,4
87,7.81965915392936,16403.952381052644,2.402337210865,29.151973511306743,0,3
87,5.849778285365157,27435.30656081618,3.643815887541561,25.5267424752264,0,2
87,6.836224938677605,24293.172662812045,3.666613685710395,28.165159893986406,0,1
87,7.682872498072526,12105.721934269564,3.778606787628922,28.68748752535526,0,0
88,6.4182030571970845,19617.308493681245,2.6709767469328685,25.588231923282162,1,13
88,7.330196876767331,14884.339958152525,2.8847150979192406,30.587426057623574,1,12
88,6.607503310701949,26420.80956413201,3.447111218633033,27.186901632141357,1,11
88,8.379512703256566,24409.096794771765,3.749818066435525,24.464085548656787,1,10
88,7.617014108815567,29818.095042113386,3.800552599356129,24.316217749245933,1,9
88,7.021617480943761,12352.811105129527,3.855636250178683,27.0183197763119,1,8
88,9.778181812741442,23335.674206132684,4.143365318508068,24.131820704370924,1,7
88,7.933067691513921,12732.888243247497,4.5342330430238365,30.325125681957502,1,6
88,9.638222268227196,30739.6890854019,4.614369673533872,31.692286936599317,1,5
88,6.332386866369147,23073.063966144608,5.159001749466259,30.797031255850243,1,4
88,0.975577989772022,31145.11073871464,2.533996269917253,31.952974986584557,0,3
88,7.205559174588729,24627.867560468934,3.710053125679874,26.66765424256984,0,2
88,4.91681922881674,22829.12321193056,3.8367032388187607,31.30913768615583,0,1
88,5.0900353321672975,34094.05717743785,4.838862280223715,26.216848960441386,0,0
89,8.837786915479438,11610.20794869492,2.0870802171798366,29.015848658938488,1,13
89,7.899451562181437,15896.365936521304,2.8537673494417257,31.055297992413998,1,12
89,6.394548022914309,31620.19078558264,3.042496817945847,29.853126576035823,1,11
89,6.150487600902442,6342.502842776547,3.551655811015034,24.431540678356352,1,10
89,5.608623152458352,43680.22252088611,3.7775082665636655,26.343416695480673,1,9
89,8.757110512347623,31040.88449434861,3.808793010243389,28.954565457849142,1,8
89,7.464485186199689,26559.360897148526,3.8805760174542048,28.082062844156873,1,7
89,6.635894308187562,20339.01686990398,4.523236865678159,31.988761663547063,1,6
89,8.107244312818498,18364.83141799289,4.688271256294098,31.232720003238434,1,5
89,7.976900873677573,15360.8350680644,4.7536079310394825,27.439187398752537,1,4
89,5.915944299587397,6967.735565126048,2.585849315185795,30.386935865020774,0,3
89,6.865125275334593,13529.038758208724,3.955153709667539,25.596760275434303,0,2
89,9.319176393077573,14294.240349959267,4.129230416389857,25.500456830934848,0,1
89,6.300755509276121,25668.198954461957,5.708111882566888,30.497448570188116,0,0
90,3.994497605953491,18682.27713864192,3.379147350846876,29.478421477064007,1,13
90,6.751668626808021,32040.50566943677,3.735173416038589,25.249383340983613,1,12
90,7.108140711077948,23688.20522331314,4.015246444321198,30.485521550312274,1,11
90,9.05238368979066,22203.487258877,4.259719451958118,30.36825689143406,1,10
90,7.802426084121588,14382.902158061956,4.363529881475539,30.240442426388597,1,9
90,8.775485733684196,22113.391452033964,4.393944466089358,28.27119990753878,1,8
90,6.016889135653399,16656.062671606713,4.422269232921709,27.438452419343683,1,7
90,8.107244312818498,18364.83141799289,4.688271256294098,31.232720003238434,1,6
90,8.205550719357213,17414.52062317062,5.129527820006001,27.562057977929385,1,5
90,5.226895232238513,7907.330440971365,5.13805579043723,31.67594760383598,1,4
90,7.740453870226316,19713.504368329774,3.541316670456529,25.440182976527886,0,3
90,7.705711006313976,18476.619165976248,3.8619560774085047,24.993718091501286,0,2
90,6.871607245014967,19557.99372436916,4.180389311503939,29.369316269672414,0,1
90,5.689142987663644,17589.268989836506,4.592979951091307,31.463887993943214,0,0
91,6.593764313289441,25589.610591845038,2.346578095251962,24.50353526650029,1,13
91,8.116350275289646,16514.60809225703,2.5260162359182696,28.08302503329799,1,12
91,4.374877631689642,17384.257185795246,3.030107847333986,31.591835026645,1,11
91,7.361599831600276,29169.720783490982,3.751588621742676,25.084366485151214,1,10
91,10.667363934157889,28912.202201016768,4.135568909483627,30.904373652885607,1,9
91,7.06478908142805,20567.145930368584,4.4016278345277335,28.063932192606174,1,8
91,6.615350134913252,26392.86361186488,4.453443264734048,26.295532053438247,1,7
91,7.559852309769317,29567.698929375347,4.550501006088248,28.14581512780428,1,6
91,8.182103306174486,19642.394421052297,4.605237762146883,30.042396350187445,1,5
91,7.776044112626788,38895.356135547256,5.425945934424112,29.471963944792645,1,4
91,6.715719087979793,19966.744696524027,2.443008005777361,31.462872962183646,0,3
91,8.693104326309328,13283.77805343001,2.8982230607674366,25.5444163051889,0,2
91,6.330732765446402,18397.199408096025,3.9400004233930663,25.49838508528452,0,1
91,7.348844511550613,11519.046527356591,4.880875156180851,26.748109875352995,0,0
92,7.487573363881187,28837.33040127911,1.8013269989752103,26.717793582482564,1,13
92,6.019939994871649,20666.410142053144,2.747027112289297,24.588867368843296,1,12
92,7.041665417411175,25419.76949818999,3.0997461634419525,25.73566772402504,1,11
92,8.651023362891474,13207.860965906144,3.644278971793858,24.01206282840507,1,10
92,6.542281786808939,35965.74458114088,3.794055432721665,27.814405971816456,1,9
92,6.116023979953149,22481.027318227305,3.98430882860984,24.362274052785345,1,8
92,7.560392022830322,14739.068540064643,4.257805108217033,28.978806856596456,1,7
92,6.002414611941971,16136.433268527604,4.315308015041465,28.10017927387862,1,6
92,6.615350134913252,26392.86361186488,4.453443264734048,26.295532053438247,1,5
92,7.966762553436026,13354.706509808377,4.816347767394934,24.361278402084736,1,4
92,9.608533593881912,4544.841717583644,3.042796943791497,25.53898971523901,0,3
92,7.575757883896304,20855.272321145047,3.176432526006715,25.15772720934898,0,2
92,6.920388988495384,11086.259857978246,3.2776013640231367,28.062586814775376,0,1
92,7.387433763492869,11694.635285297503,3.830577272004085,31.780647205505012,0,0
93,6.985303737450439,16470.952191630782,3.0817990077044746,31.850142147273726,1,13
93,4.86882713540531,13400.385532064543,3.2556001735668643,27.690329645914037,1,12
93,9.293621613337674,50166.53332259415,3.661882213528828,25.350871962791366,1,11
93,9.024845037417505,19859.67647580388,3.985250505743576,25.085846413936622,1,10
93,6.283318586962638,11601.642382347663,4.153989991461673,26.65306661852831,1,9
93,6.549187601426585,19236.012494926068,4.190311120790964,25.26689089295962,1,8
93,6.195086857984779,19331.1940423265,4.196558262262504,29.46672520643709,1,7
93,8.029181612754343,19663.46942804372,4.388551011831945,27.882252269921032,1,6
93,9.393148441549062,20592.258942126427,4.665681059368009,31.938774678211555,1,5
93,10.485603647205735,32872.38056577991,4.669239858306086,31.32407748184321,1,4
93,7.928831288871604,17444.814449921712,3.413572942692293,28.035561246171124,0,3
93,6.898315040728939,45939.6891579836,3.822307139365953,28.643529160463736,0,2
93,5.706130889124347,25815.609090216807,4.3263943702932135,26.269265325949306,0,1
93,6.571099216507485,23372.882653692348,4.555949236427071,27.96657915492423,0,0
94,6.105140135043556,45249.44903301682,3.1030898440692822,24.680589646261396,1,13
94,5.608623152458352,43680.22252088611,3.7775082665636655,26.343416695480673,1,12
94,10.486808416025616,26453.003347820293,3.804352132029541,30.02586512971024,1,11
94,7.322828416616528,24682.124546316005,3.981968831838976,29.07760074177051,1,10
94,6.7370040722130575,24694.744205217467,4.063170288841773,29.694708454228415,1,9
94,6.5108556110746,15147.171463824649,4.225608375907182,28.772809760360687,1,8
94,6.910765112184391,7764.438021536858,4.340148944480579,29.339598271755932,1,7
94,5.141506876714266,11288.634718378024,4.510578266177086,25.74658636516814,1,6
94,6.770926884040844,26880.22003988432,4.910533820344201,28.419512222050937,1,5
94,7.295141331699135,13706.186807812384,5.056104024299176,31.785690339954893,1,4
94,6.207432967614718,13442.603471136694,3.549298841293145,28.637218586095454,0,3
94,9.04258286604996,14149.499829286711,4.348440139653611,30.372330408623796,0,2
94,7.499844231952879,23707.46530424464,4.454476672661552,27.266481010797374,0,1
94,5.866702734137305,16298.00134677067,5.302972731364216,29.75642992317224,0,0
95,5.564342490630351,11245.735766690404,2.2859878491983503,28.935121246599895,1,13
95,6.283103588064353,26188.162173561268,2.663920733696861,25.203670163114523,1,12
95,6.572656388857353,14598.951912764807,2.8209272493496207,29.900614938689124,1,11
95,4.812433652167467,11465.575643229397,3.020995900341481,30.618711766982837,1,10
95,8.787667940586466,7035.13379657523,3.489945595277838,24.85976291707317,1,9
95,7.512361216121821,17895.55658532868,3.515802547219812,24.75353218893597,1,8
95,6.1986503364476775,31369.54164078314,3.5741720224410343,29.291459096229293,1,7
95,6.114332051439626,30606.22359320889,3.680409990337341,24.88054992901602,1,6
95,7.544305635616618,34359.40079704245,3.7140964349299774,27.252208215993633,1,5
95,7.393110152584626,13215.706381829836,4.431739047145852,25.565705676246797,1,4
95,5.117913529014625,26215.40110315091,3.806700492212365,27.232816368657023,0,3
95,8.42690635667539,19576.530381129185,4.244513927400452,27.083108231308834,0,2
95,5.918953546438134,9712.56066397662,4.265547138587628,28.049393667570946,0,1
95,8.000775801322487,18419.132883475,4.519209517780029,24.8147505361737,0,0
96,6.775631133267148,15525.393963108943,3.0175443059239453,24.868306583873874,1,13
96,6.8503020324159625,40588.43383077968,3.0802967096198777,27.953424471697566,1,12
96,7.4943911014551485,25058.160217144068,3.579651838079742,28.276567864155982,1,11
96,7.744125219434779,21403.00204819467,3.612260192161634,25.81495211212747,1,10
96,6.772156537729458,13790.296201812738,3.82725596122325,28.626231017674527,1,9
96,7.185167714343043,24909.78314722172,3.9558469776104976,29.62210604990472,1,8
96,8.3043346530985,18253.18109546363,4.181254134458123,26.481794673971294,1,7
96,6.932085030049922,19530.473819160597,4.433285887697208,31.493766988685884,1,6
96,6.373288071168332,17502.87944209258,4.538108781438108,24.728917970308494,1,5
96,5.452214926167417,14446.81238968584,5.190533810336875,27.909792561545547,1,4
96,6.584839333204741,16609.92548912884,3.919954569326576,31.814732857531542,0,3
96,7.94388247715476,32071.17936938363,4.111691344532814,31.956699958674744,0,2
96,8.347949482501885,13533.230032975182,4.217861430575852,24.672742212501344,0,1
96,6.793698634577208,14470.053548847103,4.822958045746834,29.398286228775742,0,0
97,8.137713063107284,33786.716309201074,2.743866752405663,25.65187086613439,1,13
97,9.79455869937693,20682.73174245486,2.9454187377034105,28.59704877478341,1,12
97,5.036453976008759,29258.738135919622,3.534665425189356,31.38810473838915,1,11
97,6.921257043340869,31177.133368775983,3.5403842778756958,27.111679100055962,1,10
97,8.246919870565435,7747.577263386112,4.09661966700433,24.846483422442745,1,9
97,7.296037733901175,36043.70663776605,4.168526117629012,30.351200004020388,1,8
97,6.761413709046804,32156.819438954968,4.350206872394596,27.807162053109955,1,7
97,7.669012536518329,11579.441692754332,4.589512953061839,28.774266976120366,1,6
97,7.395450846886257,22561.508311398626,4.990235633377976,29.894523944764646,1,5
97,6.795469009842269,15300.838671098294,5.163088153779066,29.824259977536283,1,4
97,6.867301321799131,24112.15347052457,3.8235950398688825,31.981084182939174,0,3
97,9.319176393077573,14294.240349959267,4.129230416389857,25.500456830934848,0,2
97,5.918953546438134,9712.56066397662,4.265547138587628,28.049393667570946,0,1
97,5.497580321451809,29493.42296740954,5.060114928661615,25.469182732518846,0,0
98,6.834259889880556,21670.569891384235,2.658843411948673,26.839528264972635,1,13
98,5.916930488243061,27977.673208238462,3.157559520446912,24.86686164397664,1,12
98,5.376078292034362,36026.40155635119,3.629250321506012,24.39881921514524,1,11
98,7.471026670171208,15736.580985502496,3.707974079965065,28.313145987914766,1,10
98,6.425873866275697,11965.396508460652,3.731936502753873,24.712691569231193,1,9
98,6.799375518361883,7986.493239056313,3.8199853771647767,30.212586393364287,1,8
98,7.571684493181063,8835.555875821101,3.920287688012938,26.59918493493512,1,7
98,10.356118827208377,48621.56395153603,4.201849441297085,29.384917014805023,1,6
98,6.550877192685638,25070.0087387663,4.824825939065864,29.847767425612297,1,5
98,4.73132007599374,15517.39112222867,5.457892224487644,25.062557633697413,1,4
98,4.745764371481156,33153.81297558052,3.6991462587291006,29.06018455582997,0,3
98,10.201425755101072,8918.892600033822,3.964449588219743,27.40874608591682,0,2
98,7.638761770450097,18308.50267385409,4.496626599284417,27.131821714670725,0,1
98,7.683156515101875,25475.8848438926,4.78132309399482,24.820920759946777,0,0
99,4.78886106249815,28174.620516250765,2.8968521864425583,29.11855863663475,1,13
99,7.129424730462989,25840.578887671327,3.418610802866979,26.365427061719274,1,12
99,6.746934968256862,25137.42767692439,3.4855359764780687,29.811218453798887,1,11
99,6.266799947990716,27577.213623277807,3.652844725674909,28.45928775439055,1,10
99,4.238282524808328,29344.84447648613,3.787425889312188,27.08608225444105,1,9
99,5.671773833095615,15949.153179175562,3.833159745782932,30.376398841400544,1,8
99,7.222997560406464,21314.86978931212,3.966258509567033,27.513997152416948,1,7
99,6.965279871760655,24312.03779826068,3.969318295936528,29.22129288634312,1,6
99,7.044375318734117,12575.279626806016,4.276699073642469,25.257019113037966,1,5
99,4.18749081481174,21809.709834295947,4.592959344095949,25.278582599723848,1,4
99,8.885626344053186,19113.011912328988,2.993300944496919,24.0489197328835,0,3
99,7.679090583265879,21530.316230563425,3.186823454952539,28.664193559967533,0,2
99,4.808039747375347,19118.050299183407,3.597759969232954,28.847142075942116,0,1
99,6.648005459996722,15176.290678276642,3.829783554180682,31.612529534039496,0,0
100,7.417502636689077,24389.36288513361,3.3912406668716133,27.030904443243546,1,13
100,7.3401708843321565,12810.42316025056,3.919139532735149,25.41061968918779,1,12
100,5.940475876449588,17177.07103669603,3.9979696708974912,31.878104143416266,1,11
100,7.650683237261012,15326.925014361675,4.043710883697663,31.295678779807492,1,10
100,6.952511673596021,33737.28852434523,4.105495485312567,31.92655614376649,1,9
100,4.704698461717015,5128.457645769734,4.109924711687724,25.63946431319146,1,8
100,9.221955642445518,26502.59577382064,4.294251987225159,25.73045553327865,1,7
100,6.848331559049443,12837.506062969442,4.396604556065476,30.445355306183384,1,6
100,8.378108022890373,28474.2025803626,4.524692969777054,25.823032336597276,1,5
100,6.879959452149452,44586.81265100216,5.688206949361446,26.27954559059754,1,4
100,8.528292137777413,27352.343414506515,4.596923506361629,24.29014188090516,0,3
100,6.306864459373674,22418.90818885896,4.619172769338624,25.583787255125852,0,2
100,4.562156482672166,23829.79288043376,4.822883763716862,24.838625254591392,0,1
100,2.9454690611226875,16829.393039119645,5.06998277048037,25.46394900039975,0,0
