Cycle_ID,Hari,ph,tds,turbidity,temperature,RUL,turbidity_MA_3,tds_MA_3,ph_MA_3,turbidity_Diff,tds_Diff,ph_Diff,turbidity_Std_3,tds_Std_3,ph_Std_3
939,3,0.3950379144517999,0.2554396742846644,0.19280753337446455,0.5942240780518198,68,0.2994247475099916,0.2023917734180376,0.38995172694805547,0.3934503809298889,0.5860623130586446,0.3686872773883113,0.5239312062450802,0.43449869723268314,0.07749265355182006
939,4,0.5327257555081744,0.21492367340037044,0.28676737096909144,0.5280210565754668,67,0.22614673315631784,0.23622617390624434,0.4529188118067644,0.5937114249104912,0.4001356343482583,0.6205305438036481,0.20442894857219818,0.1992355748077049,0.06301291272384069
939,5,0.48739361901956535,0.11664769756150195,0.3215200464797987,0.40764192280894873,66,0.23870278500746767,0.20866776039066104,0.41226562747686124,0.5316467028258134,0.2946250297024635,0.48483151973457056,0.2467311020717281,0.4563421036261717,0.04284983822698367
939,6,0.26952391832665334,0.21621649934117404,0.29453257949637135,0.12674035813107265,65,0.2790821207356349,0.19472490167080214,0.3657191221091516,0.4669267491834549,0.6560296551193205,0.35690461584220423,0.06758934507106948,0.365199756466635,0.08592685420576109
939,7,0.5120848637441568,0.21562380176619766,0.25765225037812556,0.5934518390193979,64,0.2675249942075255,0.1949737798124762,0.3580645066164685,0.45655642036834854,0.47306384934378737,0.6982880547802963,0.11879960430043092,0.3664735435200848,0.08151546599861798
939,8,0.6039911746087636,0.24063084777617305,0.16361092805557687,0.31212857545749717,63,0.20484362368497688,0.23904669205317974,0.4013043755923782,0.3966366229580154,0.5198271041157949,0.5865861129784131,0.2501450711539787,0.09124030789734586,0.10552003966998301
939,9,0.6067896023079022,0.21674912306557348,0.4704122116067979,0.09171619338619186,62,0.2746583151840847,0.23923602647985076,0.5263783868932705,0.8168253983968983,0.430521598648138,0.5205176272064505,0.5824207978420487,0.09030921528813916,0.032907449243372446
939,10,0.39453053175034647,0.28193973117225435,0.3626064938240543,0.9574159167905414,61,0.3163194674151706,0.26280968251144277,0.48278370013267136,0.382207906079308,0.5932307359037184,0.3610645826610909,0.5767169561124537,0.21088018369090142,0.07434692369291762
939,11,0.5956335684012029,0.29266329872198915,0.23404051355338518,0.9563608969006623,60,0.34427619966971834,0.2813059188164009,0.4796843058482789,0.36044567535641386,0.49373536065554585,0.6675493461702151,0.43848670351279917,0.2626939292840445,0.07294828051524394
939,12,0.642498899247645,0.2282281866987076,0.28661474134113596,0.5186713548000501,59,0.2713185551093904,0.28538643913898176,0.4929269961696452,0.5503283901464201,0.35644240420317364,0.553190758473588,0.23950665970931417,0.22075015230122483,0.08044652808517296
939,13,0.5227580627896877,0.23618625483419053,0.3461526974958735,0.33802709382779206,58,0.26478728880608204,0.26912222142985653,0.5404798081752453,0.5576282141973958,0.48868360092790125,0.4296616519226923,0.2078429094699607,0.22462175678977706,0.03684699711047948
939,14,0.6344856486882264,0.26237313057635825,0.3582076045750251,0.9719928844680874,57,0.31407490130560567,0.2583548234396691,0.5548879906844171,0.5078534548459466,0.5219823084509876,0.601282474075104,0.14203137579520309,0.11422810746896361,0.04087723522245335
939,15,0.6118599354332179,0.334617290355694,0.3685777771245,0.7693147820685811,56,0.346609788881179,0.2961734917080825,0.5435256188559592,0.5060874087006735,0.6061155147227442,0.501667056019901,0.0415858384649283,0.3259618850999315,0.03607055048875148
939,16,0.482729077766475,0.3112025333477372,0.35514574963562917,0.4609141099500249,55,0.3501795436801787,0.32283990447326194,0.5286809846018699,0.48113642509686627,0.431374612256517,0.4226994790981055,0.026084382348620646,0.23567813755780467,0.049995273047203075
939,17,0.6128770543703208,0.39476750789331405,0.46900771877434577,0.45888298718079223,54,0.39416119009410067,0.3699027977982805,0.5206674993933849,0.6145741080674015,0.6267953369007929,0.6149401581990513,0.23056477357891872,0.27562519041906197,0.04570750415541371
939,18,0.75798001079011,0.29838381392305846,0.19263808390754833,0.9277292286538081,53,0.3243226575875213,0.3570227022028212,0.5748557101260552,0.20550846129764544,0.2980816760094371,0.6260284349719917,0.5146650630269737,0.33466287107402326,0.08408400919990947
939,19,0.7214157689118021,0.2641396145719287,0.37270585260490496,0.9477280979047791,52,0.3312930677298558,0.3402930104228803,0.6633719847534589,0.6839752481554329,0.4115923839833304,0.49133242066198973,0.5198084487106,0.4330775138653917,0.0460854215379715
939,20,0.5593936441623484,0.3640051082766399,0.2574934583733204,0.07462243129073887,51,0.24733335812409418,0.32935774594321776,0.6435378155198812,0.3744437556085108,0.656571624613404,0.3983124536848705,0.337930675093412,0.32447745398202704,0.06454204434479659
939,21,0.6213497099376859,0.39257822307056267,0.4508541814401015,0.23856638355329585,50,0.34983116854719265,0.3628415049922089,0.5928688604363579,0.6979097704257836,0.5263412702645633,0.5643796900307061,0.36042502860975273,0.43118449426044314,0.049924476164858754
939,22,0.3806810862786012,0.3468574897542719,0.34492354653369217,0.36372065648194196,49,0.33880309722238033,0.3922456429523804,0.4665083809378281,0.38417348749732094,0.3906281083087916,0.3400004962054556,0.35878410344665923,0.14768135748793762,0.07631165123183985
939,23,0.31388958430210323,0.4251444715644753,0.4145436255811239,0.35220422604868595,48,0.4011435106172194,0.41397915906301086,0.3754639046812933,0.5681969382053413,0.6171539856837379,0.4689206066587962,0.19946486626376184,0.25145618435883565,0.0987544253569543
939,24,0.2833424429624163,0.3991285395388072,0.278254389477792,0.382649195658209,47,0.3326307380802991,0.41630763291090034,0.2501148794546477,0.35234966619178476,0.4266230252081485,0.4957937624333581,0.25252175928953735,0.2549296970643705,0.030399534909195135
939,25,0.6048316101433215,0.500479774915953,0.3371411180009347,0.3573217320466169,46,0.32954153530787567,0.47091651710543925,0.3332404581497954,0.5569455558745481,0.6592856407176233,0.7568088939174821,0.25327757788256366,0.33656184502590125,0.10836334428102505
939,26,0.5737716534786514,0.37397350471692914,0.33017848517924375,0.333139394577473,45,0.2960531422531403,0.4527265168736416,0.4296169779112713,0.48791805704716146,0.2430565269527427,0.4954135387000722,0.11922894158971269,0.4281927495417406,0.1082868799322611
939,27,0.425634704076268,0.3836265465084373,0.2602402519826852,0.22248506910170285,44,0.28890250498632053,0.4472159456613398,0.48238565471377726,0.4219030176868567,0.49177982275705817,0.40860753058795124,0.15759562357789597,0.45024502717461046,0.05847751328970545
939,28,0.38769830180649834,0.4774435722043461,0.47682771757830555,0.9088794998721701,43,0.34435052212755846,0.43902715114603796,0.40186239026500203,0.7222575227794856,0.6455228400997096,0.490315040873807,0.40957349703621854,0.3654523421948519,0.060043456794271706
939,29,0.38770735092933073,0.44515372460544744,0.3863037179087261,0.8998141675644238,42,0.36662920079720873,0.4643299409121384,0.3328609774766207,0.40032370481188395,0.41516241383930996,0.5184494598094195,0.403066624344792,0.3047465543295685,0.013373490202737193
939,30,0.42057092683589126,0.49554557899108864,0.35771739144394665,0.5536423923125895,41,0.4053223475706267,0.5041143607154084,0.3309830902148274,0.4652507227388516,0.5661977350352261,0.5428092443564781,0.23040543422268212,0.16321585286667922,0.011588174624096802
939,31,0.6450194734706365,0.5008543057501426,0.4802935414690177,0.44288813947043515,40,0.40669809200912077,0.5124362915847878,0.4264099084809523,0.6237088680503342,0.4838440280098033,0.6848587293517864,0.23762746340530708,0.1965565510293834,0.08551694724669062
939,32,0.5753646238628392,0.5395113837635087,0.37049762480988835,0.4533025127148482,39,0.40042392882001066,0.5459780819338071,0.4960020697661349,0.38012165273075127,0.544761725906142,0.4667975953659868,0.24968259220631217,0.15344449084802064,0.07015533252219873
939,33,0.4743728640881404,0.4822544430310475,0.4215668234379013,0.2856752049350124,38,0.425768696395215,0.5412534151727844,0.5159543638402369,0.5487507226271416,0.3695548266677122,0.44356303822074883,0.20358290096047446,0.18675495742521947,0.05239574162209906
939,34,0.5852774607060294,0.5309421528586892,0.4610617882795882,0.6627936663718028,37,0.4181347316217159,0.551948893089184,0.4937992098042461,0.5366178728500616,0.5630847606466501,0.600672273791498,0.16824366848578853,0.1974593495130181,0.037476147053907644
939,35,0.6067032704881274,0.5242765635175798,0.3578815913025999,0.2667554480412804,36,0.4131268493747211,0.5465332951265642,0.5054210569957434,0.38705667189076837,0.4619704497587442,0.5343287837999885,0.19290442268436453,0.16878032584446728,0.043374380505452795
939,36,0.5586744538052599,0.5064448143476451,0.36327834993048835,0.4302170532746503,35,0.3899894812380911,0.5551323677445814,0.5366840596839992,0.5008739591450638,0.44157313698224965,0.48283208297637614,0.21519365151478295,0.08098380302792799,0.014693063338417203
939,37,0.5820756650250445,0.5356472811273917,0.5770912259706475,0.88767295301668,34,0.4360468859529836,0.5568049232886911,0.5354966829415471,0.7193490211118214,0.527490912531748,0.5357934329100711,0.46329149468532466,0.09411803665325127,0.01466628501430353
939,38,0.43513527056695267,0.4577527865919945,0.5013607672041398,0.8305520434832419,33,0.4930003505578169,0.5331573826568794,0.4718711823934232,0.41583123755760254,0.33185604335157703,0.4094947088094938,0.40170484829372716,0.2516113002218084,0.048213334967249236
939,39,0.4387373794229763,0.6116138550836087,0.4263748376359322,0.5095177154505119,32,0.5180462400162793,0.5705423490395662,0.4273928624540613,0.41661170053116886,0.7552057695977792,0.5211135116017772,0.2792322418911204,0.4919022499879042,0.05118301289015174
939,40,0.697849291697688,0.5480304608185994,0.47667496811955923,0.3269256884972509,31,0.4781864223714083,0.5749442600318786,0.47032717975509186,0.547944536365793,0.3579982437916352,0.7105596662188389,0.14160179744585674,0.49435093497640936,0.0919956123981867
939,41,0.5318596810256899,0.5392294755347878,0.462610718457525,0.676789698402092,30,0.46280475101834484,0.6039071872943442,0.5061971498747333,0.4804736895072507,0.4580697050432234,0.39537078592313846,0.09616104515668564,0.2525378292439927,0.08015093479182432
939,42,0.5327359031543004,0.6152527226136436,0.4627675727553635,0.383425975887155,29,0.4772506964907379,0.6052007137858801,0.5410562327219868,0.4953811573530457,0.6130188034844722,0.5190924198412225,0.029921349921345923,0.2658914471062125,0.058368441068127254
939,43,0.3546433526851782,0.6207110737371045,0.5280652520369176,0.11197703738298914,28,0.4976498568408656,0.6310368557875277,0.4137792948851384,0.5636659231935455,0.4841173480237186,0.3863971364840615,0.13985972700185922,0.2912412946676806,0.06263548421681925
939,44,0.6105366732398814,0.5300800895129004,0.5882253783351135,0.39790688671155916,27,0.5475120758021439,0.6277844776498469,0.44295643172620913,0.5582804126086015,0.30859019655735986,0.7081732614058739,0.23249967614406356,0.32496227737529765,0.08010750319653592
939,45,0.5933860792948646,0.550311036629887,0.3734680241141948,0.9254063480072574,26,0.5120649898344038,0.6046993308200586,0.46544837554468366,0.2700943819987529,0.5111025663637675,0.5057265491801219,0.4105020779433916,0.30418225101520757,0.08735302571108862
939,46,0.3104660167036837,0.6443365339500412,0.6114388041552896,0.6094990895267953,25,0.5451597760270113,0.6130975916547616,0.4490653372391922,0.7446728762873362,0.6459036568701967,0.30867342958951377,0.4861677511026549,0.38984367280214605,0.10290467584326733
939,47,0.3901107514727702,0.7019239697608498,0.5088207350357081,0.4115534717331757,24,0.513640431751466,0.674183797644498,0.3673210165461871,0.3876459301497025,0.5793419607303473,0.5774948436425184,0.44227488080831734,0.48934609061065654,0.08909109657035366
939,48,0.5800772375938728,0.618469914328411,0.5578880140769946,0.6861252698579703,23,0.5868451829271895,0.6984125757488668,0.3623854707839804,0.5466521828827446,0.32170034933901337,0.6592922200430289,0.19018019382751264,0.27314900191995184,0.08458673060070124
939,49,0.5241287878673351,0.6696359063146294,0.4665681719758421,0.8765926959495394,22,0.5293393855160442,0.7074058705315756,0.44162169647893634,0.39948945203569525,0.5676118583339324,0.4769601203118244,0.16934453394415264,0.269065929339391,0.05961302284321581
939,50,0.44903749722836395,0.594218359619496,0.550057816564917,0.5835419265272535,21,0.5457082742312409,0.6691192171002642,0.46347451108360893,0.5827359010686045,0.33638070362900707,0.46276677997503685,0.1875473003438107,0.2461723464312141,0.0401525641713597
939,51,0.35026672324532093,0.5936159519448844,0.5806625239149124,0.019558079302364195,20,0.5547485215827896,0.6602842544374641,0.37824994115584687,0.5272985381435442,0.4730461118277217,0.4452097743226864,0.21882009654100884,0.27952574649881784,0.05324936200526293
939,52,0.5572331807881632,0.610673880336002,0.7569705841576133,0.09170844864374805,19,0.6700225562949951,0.6393247273405103,0.390526610295181,0.6800340820507838,0.5053063878754257,0.6718967431233883,0.4138160989428641,0.061888161512130446,0.06321513378355767
939,53,0.521952815850975,0.7077456855047383,0.5854662256869794,0.11078525711932441,18,0.6840777776396638,0.6796808552659481,0.41756704701485603,0.31543492976502174,0.6514683715933923,0.4922843432349864,0.37214484013244037,0.3936258109323009,0.06761363262892735
939,54,0.6102965087900749,0.6743302717585612,0.6788249060798501,0.8272143398456704,17,0.7230429286661335,0.708372779350446,0.5139983469676856,0.5930812536044708,0.41310633322532814,0.5839446320750322,0.3181612314486072,0.31531558923452563,0.027155625907965414
939,55,0.5187649994765646,0.5732780369688854,0.6497662246913603,0.23905865993395636,16,0.680488602200424,0.6950794913509695,0.49973253229215864,0.46475557019254526,0.2895536154440022,0.4505772820877441,0.17702499273729413,0.44764971593062997,0.03172387446948493
939,56,0.5335228862107524,0.7585712901766349,0.6710328748292722,0.09919486303199587,15,0.7144539291731966,0.7131467239580349,0.5040232596909497,0.5175097912203712,0.8126231908716974,0.5293848937268574,0.05573275492610707,0.593189297876134,0.030009560210243105
939,57,0.43014250289472855,0.8320661673376303,0.6290997314029947,0.6930278840728814,14,0.6947157270394542,0.7692178938793366,0.43721366346025725,0.4512597382654473,0.6084002100897989,0.4417920081519339,0.0776918681177861,0.8526843081530863,0.03414547052966047
939,58,0.4629698762150234,0.7129034756231821,0.6527066950417331,0.061432721985970495,13,0.6958829345660462,0.8188512488451181,0.41652220207299173,0.5199630570400356,0.2564711000508231,0.5427824021740508,0.07789429363099572,0.3844065169260255,0.03225821504751506
939,59,0.5530828872233116,0.726887303972705,0.7113633078646753,0.8478613411647737,12,0.711891932916829,0.8075883833590931,0.4237759723315335,0.5567043339264325,0.4996909049326889,0.5852564819532653,0.15695255749061424,0.4164896904819364,0.03887216233147627
939,60,0.36911578571251624,0.7056781322679918,0.6362378139364244,0.07188055158476558,11,0.7147253652136041,0.7626605946373637,0.40114438934804575,0.4164654002709616,0.435403572433978,0.382041487150625,0.14631705561266758,0.06894308390469493,0.05617474907383465
939,61,0.5853579078471238,0.8043888696420806,0.5585463366774195,0.9770899215339197,10,0.6773488009590081,0.7951813664916023,0.44653163975178956,0.4137755729478508,0.6544622220598474,0.6787741269455184,0.28313614395660164,0.33224032170569534,0.07123500752505164
939,62,0.5247960927691349,0.6801400443012994,0.6613191636816851,0.8405860173306738,9,0.6574839852009287,0.7785638836366826,0.43604156318229137,0.6029497622871279,0.2471802193908899,0.4735395692645358,0.1985483206070041,0.4195531642560689,0.06812134489421218
939,63,0.4501856244232858,0.7992743732121469,0.6206836096766233,0.2501637426731347,8,0.6513098082431881,0.8118350088343338,0.4661060802816248,0.4526199542253614,0.6917701588063037,0.4631232826738292,0.19179046191526888,0.4495273002291612,0.04134653761395567
939,64,0.5191816499827855,0.7807779960271978,0.6830435073404661,0.10138261305878649,7,0.7007284444892272,0.8034419331707996,0.4415648049100227,0.5605863532018223,0.4403590557125844,0.5695994244280704,0.11729120501242524,0.40993681009018945,0.025373358079368875
939,65,0.6182670156445234,0.7548673745283617,0.6827073110959563,0.4706381530422883,6,0.7092183810188157,0.8300056320393709,0.47622822849352353,0.4948643103398217,0.42681539678328073,0.5919089785080492,0.13304867973745355,0.14262594667785483,0.051593858571157405
939,66,0.4125931488332686,0.7885387380754577,0.8072444451436711,0.6445179005092765,5,0.7832729319503879,0.8261893819730655,0.46228716677247483,0.6257644965265879,0.5356542817228441,0.3659471410225106,0.2660640175454822,0.1127387600549832,0.06281255597775971
939,67,0.49334817278651144,0.9313683785492824,0.7164092594439708,0.0031789350593824928,4,0.7965173290519207,0.8797205005298876,0.45270689586958923,0.3999974997752584,0.7350545724897664,0.5783180606527352,0.2386852213302532,0.5991608826162401,0.06327937330030356
939,68,0.6621919006793782,0.7746840733111592,0.7216312506626505,0.4777696845948194,3,0.8119680256457851,0.8867648418362866,0.46899631346579085,0.5006907568043296,0.1879300708470828,0.643630882326417,0.18898624379098436,0.5546060119626104,0.07777621474501054
939,69,0.2972674784324365,0.7848338799138174,0.649048401782192,0.004980110320832676,2,0.7491727614577923,0.8854478573239593,0.42622811946299244,0.41913076291792545,0.49268726698002413,0.24787180714389034,0.1500034490108655,0.5606126658577424,0.11152617877281844
939,70,0.5698304594895305,0.9154478716049071,0.8388301383541725,0.9165094626086674,1,0.7977672222922296,0.8797885148716014,0.4545913560617798,0.6941580486014918,0.7127401499121822,0.7205328775094304,0.35483116565380196,0.5019514676372554,0.11586260568303504
939,71,0.43259841092422313,0.9025216656710969,0.806437913761997,0.2200414364254062,0,0.8314308759530029,0.925231584993526,0.3694472690818422,0.46126113767438526,0.4505341317431834,0.41669290149123106,0.3761705413630191,0.46016779833208693,0.08322263004552174
940,1,0.4374860710866635,0.17429625514994285,0.14711740784059724,0.6049439322909755,90,0.09590439940567341,0.1858738919878904,0.3741799698863524,0.49521673267771116,0.474146534707779,0.5184427503935758,0.0,0.0,0.0
940,2,0.3861453150832297,0.20327855101326697,0.3399268024230513,0.3747100353258159,89,0.21070673529342732,0.20132761509349062,0.34562061178281844,0.6973318327582321,0.5270887245713928,0.4803764661655485,0.5051804171689936,0.13103474989594283,0.02216911222393708
940,3,0.5596655469229717,0.12039609876785062,0.24466620580591747,0.3124459436514351,88,0.21116088131731492,0.17701621513447696,0.40045030590254527,0.3953585019068634,0.32274450141711997,0.6470982470925952,0.3572248837836893,0.2689347721411251,0.054432904967302
940,4,0.5598306330736769,0.14095462580679763,0.3994508403777093,0.24000025424783233,87,0.31132359223559125,0.1651640989278942,0.44582143571312116,0.6574718550235572,0.5117009592069615,0.5185651524932728,0.28930480550281024,0.27595898341959535,0.06120645450502396
940,5,0.3498905672124444,0.10786771797529304,0.2936971839570848,0.4300209695782886,86,0.2929729366616902,0.13124793157761938,0.4323764664788552,0.3843590076294906,0.41370641758675764,0.3627839942702705,0.2931166089283177,0.10681127028154823,0.07398864189948227
940,6,0.640525909744424,0.19875566339151896,0.40325449582693573,0.013857956950722006,85,0.3559239015365603,0.15910279902451863,0.4623633000456113,0.6100616918721572,0.6401722659069669,0.733932517525028,0.2304156927057464,0.2941250648601347,0.09161814414992239
940,7,0.37944690859517927,0.32676806128342595,0.2976879606527596,0.00022281075441465958,84,0.315529547916366,0.2251548328752928,0.39546851333741273,0.3845551600500456,0.7079877978723761,0.3248673487564799,0.2302265044625164,0.7031648105369425,0.09767564511964812
940,8,0.5130527437720573,0.21797619498328225,0.24214155021243156,0.19591457048758,83,0.2950647526371484,0.26429564544319617,0.45597673840791764,0.43698944385927385,0.275415569140358,0.6175039659320836,0.3032500669697598,0.4413848396170503,0.07972286940807387
940,9,0.7249888937930962,0.21718830410736578,0.3251526475514728,0.6735514252896602,82,0.2640625474503753,0.27084798868683335,0.4872995937209943,0.5822342573310508,0.47270728819186164,0.6755814907026451,0.15669992252703452,0.4030721170389824,0.10640448345155666
940,10,0.43461941792710945,0.26910083708784327,0.28670098049775605,0.4415052984226291,81,0.25970131118427475,0.2503487312737389,0.507760160518723,0.4549092437627904,0.5689755706928638,0.30315010844808277,0.1539327311697627,0.19019982110164665,0.09172922488162104
940,11,0.6782512937171994,0.26630269326669687,0.24728884442361498,0.27012052679776577,80,0.2617445083020813,0.26752759399869497,0.5690235688169665,0.4539024189003003,0.4690351431829864,0.6990820894444644,0.14426133405580505,0.1866871209313115,0.09521087627166755
940,12,0.5223263282102266,0.30056627216791176,0.2454078567550526,0.160905827509763,79,0.23009014388643645,0.2971663784849583,0.49386673780243484,0.4932449614800213,0.5367360862101688,0.40283315448429674,0.08639689068516988,0.12165013330143754,0.07535416028191279
940,13,0.4365617315631809,0.14873660044558268,0.4141569491841348,0.8288459979400464,78,0.2806832627529392,0.2543798996023956,0.49458703924194225,0.6721102900619984,0.19679806841785796,0.45485312361732955,0.3590106721074824,0.5091657106564416,0.0748246058623176
940,14,0.5040997661508531,0.23250036999976909,0.17343691868133182,0.28527450515522146,77,0.25136804671316826,0.2423640182161284,0.4300034448786576,0.24287864945400311,0.6271584773207022,0.5685184060898958,0.4578367534818869,0.4862590856928082,0.027591706634470973
940,15,0.5796516306149613,0.27927592852181615,0.3236195829143109,0.02689328523416812,76,0.2824138674708161,0.23479583297914974,0.4512623688111468,0.6526477763130202,0.5595918186814538,0.5744602104102503,0.45052049703674285,0.422877930563317,0.04371263027013241
940,16,0.27251257833609976,0.2579885445970048,0.41034218592157456,0.49031905519007246,75,0.28089961299392163,0.2736321695166133,0.3904252109882176,0.586124894201763,0.4352607015508145,0.2907164103141211,0.44413059065634874,0.14974098649018194,0.0977298376793933
940,17,0.4607877566194247,0.2897041023600425,0.3128663386439343,0.2699872666188172,74,0.3362455437522771,0.2939666671623806,0.37436307651414324,0.39303633492987927,0.5320815957753864,0.6580382103656944,0.19803298873520828,0.1033558575803513,0.09457399779146525
940,18,0.8623304796217592,0.3039038427071131,0.3504203801818224,0.8868190709659611,73,0.34688400922272256,0.3027212753384174,0.4791937166724942,0.5345832732982843,0.5000853130921358,0.8161641049930471,0.18217076051438563,0.15030805203904446,0.18397210410278883
940,19,0.5509649659005422,0.32437722019042836,0.42653536765486444,0.39947630283381796,72,0.3533118256420158,0.3263207908220891,0.58245698573052,0.5750053153038683,0.5115454158379226,0.28758272676390684,0.2145950254995955,0.11145214207377557,0.1286544569710364
940,20,0.5015267171428643,0.23321937984128482,0.3356063947135164,0.1812466473942007,71,0.36233839671292567,0.30624188321085843,0.5975649123619728,0.3998991860091009,0.30762778429268334,0.4817870683303845,0.18077457840564531,0.3058105617362342,0.1194496423310036
940,21,0.5364396754321685,0.3170594429348498,0.32590960192278096,0.607098389228403,70,0.35260894480297633,0.31091837040534354,0.47670924259768377,0.485051936249592,0.627297843334568,0.544328746178154,0.20568307276194886,0.32385235414306557,0.015516987784389221
940,22,0.46879770919025177,0.3190509296596399,0.24635401357420728,0.8419677987074561,69,0.281086702584874,0.3090250071965084,0.44623775118168574,0.4118214928562385,0.4777843993128438,0.4682900352186127,0.1814573689177672,0.3132398363773895,0.020656784056788193
940,23,0.3031998402795324,0.3781157816488493,0.3030451991702574,0.9222715109377377,68,0.26816167087757803,0.3605320578707447,0.3726887978898521,0.5546440478002066,0.5820407685885416,0.39566124041562445,0.15176828998107622,0.22180773394573994,0.07327900234663391
940,24,0.3509878654065517,0.27244362794394783,0.49351241956054603,0.23269744823685112,67,0.3346909151530908,0.3446722503466022,0.3039145261966656,0.6948766164432767,0.28111437289683444,0.5538748844092807,0.47974581499600527,0.33861242390130186,0.052047092698164474
940,25,0.62076628233741,0.3199803453885238,0.45352501744470763,0.16813377047464062,66,0.4169265870681793,0.34500263441720636,0.3602716355557227,0.4532993883589599,0.5609822337259673,0.7184682797564594,0.3721435409955692,0.33839675345528125,0.10456198233980021
940,26,0.4775771225949246,0.33885467129784386,0.30305246219753146,0.7047394946628778,65,0.4169294700967736,0.331046290607774,0.42493895042000496,0.3374818067991443,0.5086244156372692,0.412276038458804,0.37212831417875036,0.2188062397280924,0.08242370332555939
940,27,0.37379880229406126,0.3588158569040548,0.31852884080485055,0.949162649841659,64,0.347470463265507,0.36174946003363306,0.43339832092095065,0.5114400594397515,0.510609790871145,0.44149696024946944,0.30669558848053446,0.12417221124812307,0.07572622168407343
940,28,0.41934454821943135,0.3981052537265709,0.3681862569117609,0.9880421002210751,63,0.31359559573233353,0.3895209130337709,0.35870164869527166,0.5472708021794759,0.5459167876930415,0.5522123604409366,0.12609009823951606,0.19275264785493715,0.03176557666107199
940,29,0.49074616589734177,0.2826790099140778,0.4742448161289654,0.5423352059468209,62,0.38154969157229535,0.36955186893428293,0.36358535062244535,0.6063940762765685,0.2632964990866233,0.5713830357428331,0.29473435080215316,0.3752295663156833,0.035997394635453504
940,30,0.6264440878934838,0.38221000507133185,0.2643841197451835,0.2581873535966661,61,0.3600571688069958,0.3778679041159765,0.4572781299564266,0.27522737093301214,0.655960593462108,0.61905513069262,0.3888148071507121,0.40000309100095877,0.06424171039147433
940,31,0.5073357268022995,0.3779116064162481,0.5705439509542962,0.6322441219705217,60,0.440382217321883,0.3706895670259236,0.48990940609024136,0.8161529871557196,0.4662946157714699,0.4301305968497437,0.5800808730033105,0.35975175310761703,0.045202714203344034
940,32,0.592581599494789,0.43131000468560743,0.24946525215267035,0.6026353452008406,59,0.35115690040482095,0.42352417219180327,0.527674784477524,0.1586415700278328,0.5716898126082286,0.5816477725198873,0.6714963318858799,0.18968709972851827,0.03747855101827168
940,33,0.6355004797441666,0.39983433693626125,0.3164392508468741,0.6345716283485441,58,0.37181996909107107,0.42978918183415504,0.5310333214128775,0.5654231480766394,0.41664968263200375,0.5502646872231044,0.6276340072625406,0.1716213278147214,0.03983768900249351
940,34,0.5132005350974005,0.3380709337496727,0.32486922594886436,0.4062093935963187,57,0.27430040454812454,0.41562681810162916,0.5332082687431825,0.5040535700377624,0.3613228359384484,0.4277642170723191,0.1530936890668627,0.303279619181506,0.037891134640417275
940,35,0.41809963904244896,0.4688433801336235,0.40797180256465726,0.7643150593259076,56,0.33721892322374236,0.42896899531969157,0.4685021342921267,0.5823301517412582,0.7130296003571643,0.44793078248788654,0.18745066856153744,0.41828957461519073,0.06655218023315915
940,36,0.5719848648964714,0.45408998596176386,0.2879200365180197,0.7161204111213886,55,0.3258983392182233,0.44825552299642135,0.44494755074995673,0.3693708175349045,0.4471963924877574,0.6325399940232124,0.22783199178314906,0.4579562213226761,0.04742008637352284
940,37,0.4892999223484491,0.4073480911056421,0.3870248838717276,0.10960612116369539,54,0.3505707701912668,0.4728818215793218,0.4360840770820378,0.5991047521631593,0.3887627444198128,0.4571365139953296,0.23761202220841082,0.20527339043126117,0.04702954263228584
940,38,0.39115750370372204,0.42269977785328694,0.42424936132648905,0.9434807461293282,53,0.35703207972256257,0.45647892384483124,0.42609266348772223,0.5342378032147941,0.5021895827241729,0.4456756644802628,0.26110528480462175,0.1523365738360366,0.0552794172849088
940,39,0.5151482089699346,0.5566842289890989,0.38586597608313045,0.5515258751257761,52,0.39591131475550356,0.492948613972209,0.40501495269976395,0.454980821109756,0.7188969949285873,0.6103748876605383,0.08090263201105863,0.5252432351040105,0.0399457133400886
940,40,0.24318041157963677,0.4029671032794414,0.47198559491372216,0.14720381590214515,51,0.4296361171090681,0.49139128225691175,0.3137422382394952,0.5854928077441558,0.193350241239942,0.3167939185057602,0.15986649960695762,0.5347655431052787,0.08314781192704898
940,41,0.6512603072152086,0.5081976969724186,0.36091475069710066,0.43506439279245956,50,0.40449570574221494,0.5217836563785239,0.4102006166957999,0.3787851923812129,0.6663720953406209,0.8210110509844106,0.2159314631288812,0.5024663298154277,0.12688021277839465
940,42,0.46002075283266564,0.4695088673003297,0.4067147078225948,0.8955172942665222,49,0.41277152345386736,0.4907949933335183,0.38975675774605634,0.5432271677405325,0.4034733425024392,0.3766493721994486,0.2068313858931016,0.34032463360734666,0.12468118722728445
940,43,0.43709756533207234,0.49042856867700946,0.6267821742882136,0.635729024745836,48,0.4742173844922961,0.521885359098835,0.46167037787355447,0.7259054815609718,0.5123607192360591,0.5014464955906356,0.5266619630355667,0.12382369605876888,0.07180745302674381
940,44,0.5632344937009037,0.4721828668003457,0.6026587460830253,0.45381951779991514,47,0.570176662193274,0.5090829867862321,0.4290262574747832,0.469929017229324,0.440816966287645,0.6119661914316703,0.4472265272965812,0.07279411610971455,0.041031981575261535
