Cycle_ID,ph,Solids,Turbidity,Temperature,Potability,RUL,Turbidity_MA_3,Solids_MA_3,ph_MA_3,Turbidity_Diff,Solids_Diff,ph_Diff,Turbidity_Std_3,Solids_Std_3
78,0.44873877010411106,0.3901059375811412,0.49816718037619845,0.7353027215216321,1,53,0.5363173619866264,0.31704213279898696,0.4004551816583771,0.7331628165608526,0.5164509020387952,0.5251368553078084,0.012843538374245263,0.29303970677723634
78,0.6372088929982367,0.11718642591359778,0.5095887422601315,0.7242319299304198,1,52,0.5451382791040689,0.3057614549890647,0.4481469274344204,0.734956158487541,0.3462122844852574,0.6360825458618632,0.020080869161805476,0.32684078745038014
78,0.5605261618448859,0.40071845932171424,0.5340928743279891,0.950146630804201,1,51,0.561557499458655,0.31018825859913046,0.5389287812355431,0.7453118106596189,0.6927324490307252,0.4433801187664674,0.03575287310783276,0.3336545177551359
78,0.5776778044361138,0.292485607483859,0.5343969769623917,0.26660047501704076,1,50,0.5747527712757715,0.2711395020747165,0.6182334072530092,0.7261560114669767,0.44876793190441894,0.5115751666022307,0.027728938637036907,0.2970353471678692
78,0.7015876808955589,0.3541265739577118,0.5414942604582784,0.7487794818917499,1,49,0.5863730955602016,0.36591707701851217,0.6578299167515121,0.7315332284170517,0.5545537887220798,0.5891627560427717,0.008157689676692476,0.11270610783742109
78,0.5766035025954109,0.4443722427158197,0.5452869936722735,0.2757677384880184,1,48,0.590450111205312,0.38337886963309575,0.6677183690901013,0.7289174753331157,0.5723668512070919,0.4082765701705273,0.010767293912672163,0.15858613710690914
78,0.49996934839852347,0.44714212290824085,0.5524674723546182,0.18109269189812105,1,47,0.5970315751117711,0.4452424651536472,0.6199233776324505,0.7315990824809885,0.5178928814324103,0.44341542254415073,0.010855221929565386,0.10986318132918141
78,0.4665911964412077,0.254244314186418,0.5543234789209134,0.10710315942880566,1,46,0.6017041110011982,0.4052889222898731,0.47538756338798094,0.7273844380756034,0.396044356868468,0.47485214476218446,0.009295904843403896,0.22955928193857397
78,0.5194843715847683,0.21245598022516643,0.5566155149427827,0.22864943850441133,1,45,0.605830077237159,0.3125209337056821,0.4402561437468354,0.7277295819819786,0.49014505713931134,0.5375506745622934,0.004047201109587735,0.2598896221483426
78,0.5935489147727326,0.23862542470109632,0.5629170728161308,0.5335570038016821,1,44,0.6096359312982461,0.2291129205238849,0.49781274445065626,0.7309033630576023,0.532464538097882,0.5529371731226899,0.008667611819294926,0.04383430665151516
78,0.4280603575208279,0.23110432300780864,0.5688806822805825,0.4567658123063829,1,43,0.6149378174065738,0.2198567760239621,0.47411415087462583,0.7306358562813774,0.5114843580525618,0.37883961705895486,0.0119465272231601,0.02797017392464
78,0.38458592738500796,0.30266873500324626,0.5741520631875537,0.4028798196805652,1,42,0.6213248121630367,0.25594245503380997,0.39114415871496866,0.7300879151609349,0.5607334354593893,0.46751457596015417,0.010948649821189956,0.0816416809437243
78,0.5945321586692182,0.3395757752318026,0.5789745355198538,0.12118853612151836,1,41,0.6271731084559721,0.29632324103401575,0.3917489080051949,0.729732576646331,0.5391511822090361,0.6516905174456503,0.009833618530028,0.11449199177771449
78,0.5705373716777217,0.3418384515116886,0.5862874094671348,0.17972048139345764,1,40,0.6335128210217469,0.34061760081114556,0.4793801391706455,0.7317038814076241,0.5175770293428886,0.4816715969220753,0.011901250519139614,0.04565205367670969
78,0.5109272190482821,0.33719062824617113,0.58791696446811,0.44160794376700574,1,39,0.6385261424048962,0.35442657894778384,0.5570870100017135,0.7272051878509681,0.5132736403762194,0.4557877819996353,0.0092767886153467,0.004824955583723201
78,0.48679023584989467,0.4602609195569196,0.5919463913626446,0.03226086017876684,1,38,0.6432506283238513,0.40270140871089755,0.4908197780509278,0.7291048328165868,0.592807792936416,0.48156825443952844,0.005674060193995671,0.14480318703287506
78,0.5816006972521471,0.5558963509281704,0.6008670364530382,0.2783963077666489,1,37,0.6485606813519844,0.48832593782396216,0.4976243341865828,0.7329765303211256,0.5757232286744476,0.5680144718626087,0.012908424052916603,0.22760909857342135
78,0.3955838003959173,0.6308108737504475,0.6025602607026654,0.8848646232570614,1,36,0.653893923388103,0.6057759143391961,0.42668176255037293,0.7272555859442961,0.5628196565602834,0.36392044569946547,0.011106962390109226,0.17746425219333387
78,0.507631927619187,0.4777493000899477,0.6037182436253776,0.8453652632791844,1,35,0.6581813554201366,0.6127713784270553,0.43950055384889586,0.7268319097910837,0.42085165383885326,0.5805421139017722,0.002793045133136787,0.15888829999730508
78,0.5611666257481606,0.4421637199954507,0.6042814901537716,0.29241489929219133,1,34,0.6594249352614132,0.5672775984967164,0.42693247152197855,0.7263611396635745,0.49400771024821877,0.5380169076593146,0.0017093315175195772,0.20808529875196605
78,0.6211223166475265,0.49758771108394023,0.606189091551426,0.9990180530645172,1,33,0.660746593507929,0.5139874811902837,0.5656511130608405,0.727425278531257,0.5506822794189324,0.5426834268852214,0.00252228539429151,0.0582984644203255
78,0.6119386616337807,0.3475664041581812,0.6069650881766695,0.270312951047452,1,32,0.6619291283394535,0.46191349002659043,0.6298055142085276,0.726529544340299,0.42274492511917866,0.4924357317845714,0.0026898868356118977,0.1574803593521737
78,0.6422458208717664,0.23220984404684886,0.6189956624302244,0.8053189550019995,1,31,0.6672881841732272,0.3779305965544628,0.6796736963334095,0.7354382289201572,0.4443317710473877,0.5211360668483588,0.013985863223267721,0.2762419934758124
78,0.5740334341162971,0.601173964087982,0.6193493368437135,0.18830856541584318,1,30,0.6720812835051135,0.41936576040609364,0.6507114333688523,0.726195250553376,0.7459337402833361,0.4495360243088359,0.01373228677703477,0.39184064393085183
78,0.6677443184696064,0.27246561252276014,0.6240100072565032,0.8051279620968024,1,29,0.6782892217645539,0.38932496332581457,0.6850349938635639,0.7296045005591655,0.31147079054526716,0.5672153434999481,0.005450960883170474,0.42018690027013117
78,0.6677443184696064,0.27246561252276014,0.6240100072565032,0.8051279620968024,1,28,0.6801154987299814,0.4054275282357319,0.7007179778914819,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.00524120340196138,0.3939794500067832
78,0.5167104307906939,0.4556599439209268,0.627034872564941,0.018991066312609384,1,27,0.6829146514290724,0.34722098930342604,0.6654611655189803,0.7283096610556257,0.6302489546127621,0.38934468938632577,0.003401642454969819,0.21957094057675342
78,0.5278944680525484,0.5730321394731072,0.6272309473889328,0.7823783732728509,1,26,0.6840877515996172,0.46744952283303753,0.5794457851232652,0.726070500866705,0.5892594065632836,0.5072381511284625,0.003517079147516793,0.3144690804127847
78,0.5069127007540608,0.354745497669243,0.6413266800155626,0.27536404534455317,1,25,0.6903946653986012,0.5003620032430092,0.48052545924372125,0.7370729277210164,0.3802339189335529,0.4838613384197288,0.015962887882656925,0.2267940651400569
78,0.4432013718899064,0.43270965224815294,0.6502775869225109,0.4249326147548116,1,24,0.6988599056873809,0.4911817397589444,0.4353133289123252,0.7330004843945171,0.5647187597391016,0.4528072121045288,0.02263071834081643,0.22964062338622843
78,0.5735569014627641,0.29485037076562204,0.6678245017053639,0.12693815674023456,1,23,0.7136445038275848,0.37990725272366777,0.46339824690015785,0.7398047488761779,0.4303186071317258,0.5938471974138883,0.026254893277388787,0.14350577661903707
78,0.5047818118389663,0.26220251643572035,0.6883200518892443,0.8044543678639435,1,22,0.7307599826297034,0.3428894682249872,0.46208763255150975,0.7421387736255987,0.49583712598862906,0.4491270745019405,0.037086539929326326,0.1878806126392206
78,0.7485050386916803,0.1941946993713745,0.7278841939051812,0.31783205925967106,1,21,0.7590251226644872,0.24748196127396624,0.649866246242169,0.7572327270038687,0.47381734688388205,0.6762382789601301,0.05946655462796749,0.10660695023255731
78,0.4018153493119267,0.34401902882256163,0.7306943828706929,0.3041482678599752,1,20,0.7819229926294117,0.2671497390328027,0.5442357082476647,0.7281397316376549,0.6094683877010867,0.24714992403676395,0.046153580098500194,0.15573627868193632
78,0.49197355720713176,0.32748550249360475,0.7427932764818612,0.902868448298634,1,19,0.8017627122244245,0.2932633510767352,0.5363579243882116,0.735492307858326,0.5058720331424367,0.5646334011760734,0.015430690824239307,0.1705321645843585
78,0.49197355720713176,0.32748550249360475,0.7427932764818612,0.902868448298634,1,18,0.8071927564333424,0.3465805249981587,0.37857689782603854,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.013605931494581681,0.019816562550771123
78,0.505662176592726,0.19459070710208898,0.7698243142563597,0.9516469581744404,1,17,0.8214442877548228,0.28680824040436803,0.4424484309367851,0.7473120106357494,0.43341015131444227,0.5090583806554582,0.030398023158867707,0.15928350511266004
78,0.5481579199849516,0.3180594734292949,0.7859125943054772,0.48663494049171163,1,16,0.8371487954491353,0.28303776847953954,0.47700491649764154,0.7386501505261354,0.5930559360667425,0.5299942394590822,0.04244216077805693,0.15394586774941774
78,0.4153757143477678,0.31650434453195164,0.7871148650685391,0.5246765987634663,1,15,0.8532911827621931,0.27864523504748284,0.4298930134717105,0.7268669663177192,0.5151995600197758,0.40260927762034426,0.018804737042748383,0.1470626594639248
78,0.47678019713281333,0.5076052740082062,0.23916574500365873,0.8125072637228468,0,14,0.660019767431089,0.403853064190566,0.412129001265641,0.29218014918030816,0.6351726459768348,0.5437363505421419,0.6155267495353389,0.2281212863853145
78,0.4553914096761128,0.5146657695315683,0.3989398707789349,0.41500998542728684,0,13,0.5190802437825199,0.482496840338566,0.3550724749382842,0.8523862604397131,0.520564784752001,0.4835655325433555,0.5488819504029625,0.23339387478572127
78,0.4879343632498455,0.541791873561904,0.39947310411504056,0.509977672728092,0,12,0.3778970496876234,0.5726132931339084,0.39970005063964575,0.7263373823914526,0.5330602805828122,0.5227609522245028,0.17997616252461013,0.037467483750646034
78,0.35735261286647524,0.39634869911702486,0.468661062978047,0.38838282617971354,0,11,0.4614816509487213,0.5281099514597243,0.32624549162670746,0.7806817847168972,0.4255958745587562,0.4042084799734471,0.07810756211550048,0.16055554729673147
78,0.49549520952136317,0.3093046386680903,0.5019950790477419,0.344514207445481,0,10,0.4990154384222808,0.4459641854018248,0.3509115430290912,0.7523012023584441,0.46196286961927435,0.5995065244916695,0.10186082003698185,0.2438441719793621
78,0.5683338226752694,0.11829196327050397,0.537123035495931,0.292746682758374,0,9,0.5491489868085414,0.27656151212055,0.4003616501651669,0.7537212155757216,0.3972182896492922,0.5520462164936889,0.0666825739443549,0.29526905043613616
78,0.6050950991644244,0.47368452686888946,0.5591535067490113,0.7902659190572594,0,8,0.5821072837206489,0.30749633794512143,0.5527369593667782,0.7433537572626641,0.7374822982605819,0.5258266596142805,0.0561514813504906,0.3692392913694958
78,0.5598375873014532,0.27255553355903667,0.5834079081197404,0.6907613065046534,0,7,0.611758689751862,0.29279646081436905,0.5923110746326478,0.7451141335824241,0.3909185351089823,0.46621870389509246,0.045094063327168525,0.36996178215098874
78,0.4028658904525703,0.48656807087366993,0.5933296228478386,0.7537347477240428,0,6,0.6322297182396001,0.4401092597490175,0.4905391593178793,0.7337689379919697,0.6494404365659987,0.3850293285624981,0.03424579011031517,0.24914692223454607
78,0.6669134982976522,0.32822797318146235,0.6325004776587753,0.8932079339628958,0,5,0.6589434541507012,0.3819257077761806,0.5285608883439844,0.7569214161955601,0.4175645481919889,0.6910092214058017,0.050560675905045746,0.23050619899538635
78,0.6135508844738382,0.5138670349956789,0.6547702763302407,0.25811900441127644,0,4,0.6849343769484725,0.4784518520409047,0.5615975321073677,0.7435431995102648,0.6317713663906352,0.46032824186208565,0.06058682945882481,0.2080796959288087
78,0.37055265567975126,0.598374341292765,0.6689910258823418,0.9330545486604747,0,3,0.7124910533082053,0.5231750754427029,0.5417231084128745,0.73717188624198,0.5687933894711839,0.3225087060333053,0.03582507942767013,0.28688431373442475
78,0.44328923285452665,0.5283892227758874,0.7267448735314488,0.06034413991840282,0,2,0.7468158505181842,0.6032408557289016,0.404181836824524,0.7716309883547653,0.4725860180633391,0.5519720608490128,0.07424684970486319,0.09380394793610584
78,0.6541471117506763,0.20462138039081457,0.8186216969016051,0.7619789746987577,0,1,0.8064922560126545,0.47954061561637007,0.42915075828875615,0.7986414047083997,0.3145474035391458,0.6523530662539878,0.14698260283642148,0.43609194031433646
78,0.5780429952991203,0.7500385545524838,0.942049022157265,0.012615955567049308,0,0,0.9059428415027732,0.5402072711290463,0.5567687745939008,0.8236155511327954,0.8558166975497856,0.44380063265378533,0.21043328597507321,0.5694360197601557
79,0.6338182237953727,0.5505859285308335,0.1651052354456748,0.9184973692347742,1,89,0.1803991740570483,0.6076918015217218,0.6957560816198906,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.0,0.0
79,0.4532140677700119,0.37258639182998743,0.21465930436757585,0.3292135924454702,1,88,0.2074713413343191,0.5008903714840965,0.5291337884757682,0.765140363409272,0.4053219870913297,0.36785420797818513,0.06825077263086975,0.2612927337123095
79,0.5047195377631025,0.262003790478794,0.22021345895747269,0.9603332500258803,1,87,0.2185182784351144,0.42105614685816495,0.5052717322281813,0.7303117477765928,0.44730466777080624,0.5365421462869747,0.05909758300694155,0.3022579459472043
79,0.4736178103333667,0.19482980761272456,0.27962029701543656,0.781169753558316,1,86,0.2602258646472516,0.27875142268895214,0.4067396318191234,0.7729394310749074,0.47433660209333806,0.4765065585271805,0.07013843513397722,0.1863345269543395
79,0.4591626514196532,0.4835323147692808,0.285772871249249,0.6272418211474906,1,85,0.28612617139216934,0.32313050159511425,0.4103983392393583,0.7307854334207899,0.6959522683122832,0.48860461482520146,0.07052104357257374,0.31362251760615867
79,0.5302218314027748,0.4468499182926503,0.29324036163941825,0.3473634986354046,1,84,0.3127233350985096,0.3970701351969571,0.4260836580426174,0.7318262697518199,0.4933246876264352,0.5507529960526113,0.013285136293851522,0.32627585344604076
79,0.6818946423784313,0.8451256153793851,0.2933464672166247,0.6578187344836803,1,83,0.3177225502164246,0.6571926183008578,0.5541854106190042,0.7259992847208868,0.7641869962780662,0.609339739933002,0.0084579331318832,0.4569665648661469
79,0.526575563217768,0.3008945761864522,0.2942453561780166,0.7279529703891594,1,82,0.32080831806873766,0.5841363545186786,0.5956480738582232,0.7266268211192404,0.17725792360124354,0.38623038461269493,0.0010754914919983108,0.5847944891406496
79,0.5975892451872705,0.28561300102784665,0.30567958415568597,0.023308207877704046,1,81,0.32533881334505665,0.5196405561665718,0.637082753306705,0.734966184473205,0.5066516631558533,0.5507199299267198,0.013392544849928805,0.6616463087885046
79,0.35467858501313826,0.32956043609009394,0.311439861549459,0.3643364271822329,1,80,0.3319286172857999,0.31341118633683485,0.43582680943600094,0.7304749065467476,0.5435354611239306,0.3225723473833608,0.017046885997775398,0.046316839455815016
79,0.6377853786058774,0.2590520199841768,0.3491197752043438,0.3812197932394392,1,79,0.3519144561004369,0.29667389618555673,0.504226986810654,0.7557412453419705,0.4722601439270106,0.7048606708470281,0.045955903141052135,0.07392505112660108
79,0.4861922636433047,0.4607621030498959,0.39078225160475455,0.06872231564075415,1,78,0.38290973995969224,0.3667346574379833,0.43571169191499415,0.7588936866410677,0.6417793050472297,0.388938265494543,0.0773037965615621,0.21250904021080502
79,0.4861922636433047,0.4607621030498959,0.39078225160475455,0.06872231564075415,1,77,0.41180707039069686,0.419216163530055,0.5165998663454888,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.046851953411567365,0.2417633358222917
79,0.4523581593447944,0.6555563677782972,0.3968059233636029,0.7235056860828486,1,76,0.42917486558037543,0.5778204391195232,0.4025518873673414,0.7306833992504335,0.637472603898816,0.47452077694378525,0.006773980161437424,0.2334742543556696
79,0.5223744954002865,0.5222024601255527,0.39847157636128205,0.6519669270129178,1,75,0.43197539828585374,0.6023969749889422,0.42480595784980146,0.727233761616881,0.43312424743347777,0.5499950990401208,0.007879335879061049,0.2067365286814658
79,0.5681453357791854,0.5455847448819212,0.4098965078087614,0.786037956452073,1,74,0.4389370108246886,0.6363265743393601,0.47521162259197414,0.7349588257025886,0.5307288846466806,0.532374448190276,0.01387970489098395,0.14782715952144074
79,0.4192684462955496,0.6069758886886161,0.41262786422046227,0.5001660848302998,1,73,0.4446995275913481,0.6168940719300575,0.4548596218810125,0.7280773308635238,0.5543982161614556,0.39091230889758244,0.01462770825024289,0.09089439842500413
79,0.6419200029060813,0.2238007117301538,0.4301957648743221,0.325731915631263,1,72,0.4562538097030655,0.49753146367069667,0.5283867101978373,0.7398213604729528,0.2775525572964608,0.6609242367514979,0.02145746597334288,0.4272497604227276
79,0.580563537834463,0.2338796224606055,0.43476848678719393,0.16735534585824352,1,71,0.46531244525099735,0.37284742069816124,0.536024590184338,0.7295348839577331,0.5224444483875561,0.45451863237164575,0.0227671060295005,0.453342265023401
79,0.44520220209883593,0.45570418034375576,0.4352797266181079,0.12744729471643312,1,70,0.47356249106038395,0.3123377696623153,0.5519752820431915,0.7263199731907676,0.6543052314916143,0.4007348696244348,0.005452540041387891,0.27211322695771145
79,0.4049933104691382,0.3481768603856999,0.4359322507895875,0.3319166674614715,1,69,0.4756517793826881,0.3620890247692674,0.40625228330499263,0.7264318083628851,0.4492072891588712,0.4698878379722257,0.0011361675508191847,0.23028756925965194
79,0.6048060500788943,0.4785901331220561,0.4359546615239235,0.12650453992517408,1,68,0.47608379665986233,0.45997479446766387,0.4211627669861263,0.7259330351484268,0.5973805021945238,0.6443259033718804,0.0007467227112392575,0.1445592599743338
79,0.48402001076163115,0.38846234071048974,0.43952111302604624,0.18301278875401117,1,67,0.47762855406420013,0.433077628462627,0.44503786279996604,0.7287383595578429,0.46004253115213967,0.41132760869014606,0.004023348919199785,0.13862406447252987
79,0.38088983357129536,0.2788319519371152,0.44048413652779483,0.8478272219184673,1,66,0.47928639858047284,0.40533922147795365,0.4302128935343973,0.7266775875193294,0.44789764098126467,0.4241591789802075,0.004647789804951454,0.20767627246260256
79,0.5722139085221037,0.3365875924763458,0.4415175499296443,0.06296455836342929,1,65,0.48131246086948243,0.34853729681741685,0.41016692676676747,0.7267333054181538,0.5521342720649826,0.638156683400802,0.0019447277151152054,0.11384988651453877
79,0.4627589138050055,0.7165252753922418,0.4432207850268056,0.9149114672741252,1,64,0.4826599202063864,0.4797645693364343,0.3970901781188385,0.7272635101406544,0.7527673286643259,0.41956255605219483,0.0026916946220369438,0.49364710666077843
79,0.48403424511718085,0.2864294566691905,0.46403403167534996,0.07641591583625384,1,63,0.4912370389599321,0.4828036198311443,0.4605296867658165,0.7423902497528508,0.2483335738131215,0.514572097666643,0.024419842458929503,0.4882242307401643
79,0.48316357001984667,0.34841920939108556,0.46620727045701194,0.8018482310843571,1,62,0.5002292940688501,0.4875363422848934,0.4057588113033387,0.7276355467212237,0.5547709890679723,0.4984772711526559,0.024718492271357643,0.4826580257044357
79,0.3850513080841975,0.2322511529331856,0.4683817388176461,0.9803896639901475,1,61,0.5093931772736091,0.2938235953587852,0.3579643428374628,0.7276365200079689,0.44382642633223834,0.4278059979141797,0.004234221200358719,0.12067219776163876
79,0.4166310703905881,0.13037901552206055,0.4754391292364204,0.1669651243050403,1,60,0.51354703339756,0.23140242063207403,0.31650766843490263,0.7315016506135436,0.45272895210336117,0.5220609435610445,0.009400752658930206,0.226485790439867
79,0.5293728026491293,0.35280450677382147,0.4892890595052999,0.2341992859753339,1,59,0.5219536630012597,0.23315656763828627,0.34492889813624683,0.7368783601640186,0.6546794519095728,0.5810461981373449,0.02071669297097588,0.2311468685362796
79,0.6245497754018601,0.2725263670797686,0.49302982317750343,0.4094124440281379,1,58,0.5309307537813795,0.24926691094086792,0.4922336804372991,0.728876338271302,0.4661762247515068,0.5682808375672092,0.018049912670749083,0.23383383128111307
79,0.5603057089572552,0.5563345981461051,0.4932352267496509,0.07304961591897108,1,57,0.5374122791030116,0.4196518688643438,0.5806015167465567,0.726077885139806,0.6929044461413818,0.4524200398633453,0.0043268341527578375,0.30370904301342994
79,0.25331363042647614,0.6858086790067116,0.4945060698411208,0.3870795332631607,1,56,0.539312368972136,0.5528556680133306,0.41080988207805513,0.7269212454977,0.5967956373914611,0.2760005505479015,0.0015575332257326123,0.4388405025961231
79,0.3528552151333372,0.26792582134009785,0.49462138619880747,0.0746103747480471,1,55,0.5398920329133955,0.5510154202873826,0.2437027247714857,0.7260065756153782,0.25593897506021246,0.5714528619450417,0.0014981945874663815,0.4440928453129364
79,0.4363858301092354,0.20089472235480244,0.4950364389373235,0.797773787544366,1,54,0.5405480532793971,0.4088371961919389,0.1674851565301454,0.7262438352409372,0.47442558045329564,0.5598167332735585,0.0005433254330621018,0.5454874348067916
79,0.3853955913109585,0.1865400854229053,0.4993533380649081,0.04168557503360182,1,53,0.5423134791942564,0.20912656489503187,0.24872285592710497,0.7293323846212203,0.50722889721996,0.4620523885888626,0.00510401929320404,0.09018326146581614
79,0.512160258146918,0.11021958088030627,0.5204164660326042,0.13319119277442137,1,52,0.5517083177532144,0.1460430598509678,0.34670425406879013,0.742588046056563,0.46864077066934806,0.5912375028388382,0.026450319420944526,0.10118095787294179
79,0.5099854031672644,0.6246418543778126,0.5254571168436963,0.3639111047924617,1,51,0.5627878476335592,0.3155446234063849,0.39197205560500414,0.7299052782184258,0.8365151821289671,0.4975294456819674,0.02697151999030099,0.5763034644136302
79,0.336124088134714,0.6013859795320505,0.5261987287268458,0.9803881951706925,1,50,0.572565220409534,0.48148563485428475,0.36166736042131564,0.7265023267198967,0.5016858118356765,0.37275463354403715,0.006128217879945496,0.6031166893574531
79,0.5562387352559522,0.6768241719649342,0.5309333824315472,0.18058794636700748,1,49,0.5763955916408984,0.7081310959055869,0.38877805781920827,0.7296630628467599,0.5631457623663337,0.6590805129957632,0.005786646169766141,0.0802000403953965
79,0.6220666986897798,0.471725760823621,0.5313604070696227,0.6176860635974033,1,48,0.5785456318422313,0.6469636802667373,0.4577142435989092,0.7262533117295731,0.388446651739658,0.5469511583189316,0.005580028693719126,0.21535584995199517
79,0.43730613498508736,0.29808699921788323,0.5367136712277696,0.9352178011506336,1,47,0.5823752841592392,0.5256421479118626,0.5199467895980457,0.7301527307480843,0.40803758113878125,0.3648334980911184,0.006273972696857536,0.39357748042223345
79,0.5569260944848129,0.2528876429653164,0.5429535165158559,0.6776739947852466,1,46,0.586753143034138,0.35606482435421405,0.5203695534791842,0.7308545137826795,0.48802090452240365,0.5860450169818614,0.011301500249010742,0.23983878690299532
79,0.4788271645087066,0.25858036067614715,0.5464025675370339,0.43557790662557805,1,45,0.5922316556062956,0.27080530078608755,0.4322693303931592,0.728645429917229,0.5197130257860059,0.44235088243644566,0.009565581904358366,0.05110572158268353
79,0.49996934839852347,0.44714212290824085,0.5524674723546182,0.18109269189812105,1,44,0.5979693551687819,0.33042830378045307,0.4708106668515153,0.7307160377311187,0.6335914253673467,0.5144753314766574,0.009381633724248245,0.22949181486465448
79,0.5859581170414074,0.6940917544974501,0.5563143971195866,0.9322523324025811,1,43,0.6028355279849288,0.5069127708132924,0.48866696384729547,0.728960371250711,0.669951418031822,0.5616032204660244,0.0097333334670655,0.45340897065251584
79,0.5981096081348505,0.180909912542479,0.5595452623545866,0.8112800200519286,1,42,0.6076222352498849,0.4758440946954049,0.5620322533519723,0.7284727225608927,0.1965932512342009,0.5079412576521302,0.006901740358511854,0.5328033084521444
79,0.5945321586692182,0.3395757752318026,0.5789745355198538,0.12118853612151836,1,41,0.6172763856039076,0.43281686751381343,0.6201936033460195,0.7412947503359392,0.6149742930752855,0.49651009643660593,0.023874291971576988,0.545455332339464
79,0.507631927619187,0.4777493000899477,0.6037182436253776,0.8453652632791844,1,40,0.6345413635712186,0.3462785017898493,0.5720186717461114,0.7455014497045432,0.6022130592535413,0.4359544508964745,0.04312361281367891,0.3083611661431301
79,0.6805884024354548,0.2702349490171543,0.6062977884954295,0.22834198054727128,1,39,0.6515691238319641,0.38200908779952636,0.622747684649518,0.7279571627697226,0.3869421687168375,0.6248078505603684,0.029383799884096506,0.2193122782903353
79,0.6745887288438712,0.9506316877657973,0.6115926492425338,0.4120147535762082,1,38,0.663448982878603,0.6264353617894349,0.6719868959623184,0.7301065008863739,0.9398727871498138,0.49474972138910134,0.007819366649778099,0.7239292148251967
79,0.562350433150177,0.5131136778269212,0.614138534591307,0.10545741171499357,1,37,0.6672441621140636,0.6405813391131373,0.7056417983729902,0.7279305192058249,0.24371153808663987,0.41753976487593614,0.007790952068876468,0.7158132226091161
79,0.6422458208717664,0.23220984404684886,0.6189956624302244,0.8053189550019995,1,36,0.6718688609491921,0.6253710538752052,0.6820589934667357,0.7297600085933668,0.34124019188042637,0.5571747963520604,0.007325963512308449,0.7515984125414967
79,0.5740334341162971,0.601173964087982,0.6193493368437135,0.18830856541584318,1,35,0.6746939279090499,0.48558572889348917,0.6202119346318372,0.726195250553376,0.7459337402833361,0.4495360243088359,0.005671464710800529,0.4000383480689502
79,0.6031798815579865,0.34760585323274185,0.624659805128927,0.5581185371165431,1,34,0.6785258849633774,0.419381540288277,0.6453242999698884,0.7301188552046499,0.3582630203543669,0.5202925082108021,0.006180409718284061,0.39183064915903926
79,0.5387032460535481,0.39107541240436783,0.6370685275167685,0.8113145652709224,1,33,0.6851082119373549,0.4829287839077506,0.5816398989241901,0.7357375562307038,0.5432378725311486,0.45225101802702306,0.017712215565706978,0.28150771030146365
79,0.48202718103518627,0.5968026668388958,0.6388311338182886,0.3905334477116038,1,32,0.6922036866788103,0.48118023704455826,0.5250509727726403,0.7273105060697979,0.6442809260707417,0.45792015883561676,0.01504369002728973,0.27633742612705675
79,0.7347543583507603,0.5168749735480671,0.6485988523813099,0.489132630775194,1,31,0.7009225387095269,0.5488889679995552,0.6059765414303612,0.7336470406354907,0.46639445892909914,0.6827819879232973,0.012097869088815945,0.2153051761538446
79,0.628372599928686,0.35396100315796536,0.6632585701982673,0.23079286225448037,1,30,0.7104612268791416,0.534042966876982,0.6611281455286605,0.7375193563951322,0.4147162514554441,0.4217960605536502,0.023948313288915613,0.2569265977715298
79,0.5897754747384019,0.22643424383947036,0.6644904113756115,0.9092599975863358,1,29,0.7198066048250046,0.38589322839911133,0.7273992959248349,0.7268903731040455,0.43675299897075753,0.47105920497825576,0.01722021189800655,0.3022197506187678
79,0.43923284098298404,0.5246486068641377,0.6693308573663881,0.7542825737097516,1,28,0.7273574184333863,0.3890027314541289,0.5456372442980161,0.7297468038931813,0.701875605015576,0.3897017129745411,0.006252190471952927,0.3106225269428639
79,0.4321794647295857,0.36620372653680067,0.6811754129390889,0.9362865482313971,1,27,0.7338829204330238,0.39389989912339896,0.42496763253331027,0.7352909837894718,0.41749929669563146,0.49398393268545704,0.01671991692394566,0.30974599643275086
79,0.44330132850346426,0.2307185667245304,0.684187595189051,0.7992323488677799,1,26,0.7410568413197091,0.3956136556845985,0.3348779444216453,0.728299621641336,0.43179704858652995,0.5071929659386708,0.015297517048710395,0.3054067548509973
79,0.5516570973352594,0.2860642974302129,0.6995380142667859,0.5067126726197748,1,25,0.7520586046107273,0.30017840566703924,0.4040250700496525,0.7380660885670883,0.5506335441769016,0.5778586563681951,0.019181804706864883,0.14141509156292675
79,0.528636894954819,0.5743045761890562,0.7008430636298202,0.06585744130612436,1,24,0.759221769224442,0.38342007676666257,0.46335171593503577,0.7269483218477937,0.6956644239135201,0.4823798858093851,0.018041095758520875,0.38297679745514196
79,0.46156888850777716,0.31918105972368116,0.7073415067937661,0.42121382684362274,1,23,0.7676546666194591,0.4188056398683663,0.47458727405674006,0.7310592097726258,0.35729441956112873,0.450367713878033,0.008141511831883108,0.32743869999254877
79,0.3809821510062024,0.12874084840108907,0.7287993220967344,0.18506683603980179,1,22,0.7783119417609824,0.3558752538453185,0.3696127575396927,0.7429004651533722,0.39757478132807145,0.4405428440126234,0.028496225374324752,0.46411265220196507
